1.000000e-02 8.336562e+03 8.330831e+03 8.336562e+03 8.330918e+03  
1.078190e-02 8.579528e+03 8.572691e+03 8.579528e+03 8.572851e+03  
1.162493e-02 8.798003e+03 8.789989e+03 8.798004e+03 8.790142e+03  
1.253387e-02 8.986724e+03 8.977356e+03 8.986724e+03 8.977515e+03  
1.351389e-02 9.141114e+03 9.130159e+03 9.141115e+03 9.130389e+03  
1.457054e-02 9.254509e+03 9.241726e+03 9.254509e+03 9.242097e+03  
1.570980e-02 9.320455e+03 9.305867e+03 9.320455e+03 9.306194e+03  
1.693814e-02 9.353827e+03 9.337187e+03 9.353828e+03 9.337532e+03  
1.826252e-02 9.333411e+03 9.314499e+03 9.333411e+03 9.314944e+03  
1.969046e-02 9.237235e+03 9.216070e+03 9.237237e+03 9.216558e+03  
2.123005e-02 9.083384e+03 9.059907e+03 9.083386e+03 9.060465e+03  
2.289002e-02 8.853189e+03 8.827196e+03 8.853186e+03 8.828143e+03  
2.467978e-02 8.559764e+03 8.532142e+03 8.559766e+03 8.532788e+03  
2.660948e-02 8.226066e+03 8.197077e+03 8.226068e+03 8.197357e+03  
2.869006e-02 7.849697e+03 7.817796e+03 7.849697e+03 7.819594e+03  
3.093332e-02 7.429010e+03 7.397251e+03 7.429013e+03 7.398035e+03  
3.335198e-02 6.977401e+03 6.945385e+03 6.977386e+03 6.946151e+03  
3.595976e-02 6.517929e+03 6.486276e+03 6.517932e+03 6.487028e+03  
3.877143e-02 6.072809e+03 6.042040e+03 6.072812e+03 6.042701e+03  
4.180295e-02 5.655887e+03 5.626292e+03 5.655890e+03 5.626883e+03  
4.507150e-02 5.277929e+03 5.248456e+03 5.277933e+03 5.250133e+03  
4.859562e-02 4.952395e+03 4.924968e+03 4.952395e+03 4.925485e+03  
5.239529e-02 4.684903e+03 4.660747e+03 4.684887e+03 4.658129e+03  
5.649205e-02 4.458138e+03 4.430671e+03 4.458117e+03 4.430936e+03  
6.090914e-02 4.256244e+03 4.227940e+03 4.256244e+03 4.228087e+03  
6.567159e-02 4.049985e+03 4.020563e+03 4.049987e+03 4.021293e+03  
7.080642e-02 3.808021e+03 3.780464e+03 3.808022e+03 3.780857e+03  
7.634274e-02 3.518517e+03 3.495805e+03 3.518491e+03 3.496516e+03  
8.231194e-02 3.169415e+03 3.156974e+03 3.169384e+03 3.158291e+03  
8.874787e-02 2.790233e+03 2.793229e+03 2.790230e+03 2.795383e+03  
9.568703e-02 2.432719e+03 2.452878e+03 2.432709e+03 2.456227e+03  
1.031687e-01 2.147133e+03 2.181891e+03 2.147130e+03 2.185819e+03  
1.112355e-01 1.957456e+03 1.998348e+03 1.957407e+03 2.002781e+03  
1.199329e-01 1.835576e+03 1.874555e+03 1.835533e+03 1.879206e+03  
1.293104e-01 1.717631e+03 1.754483e+03 1.717583e+03 1.759068e+03  
1.394211e-01 1.547668e+03 1.592705e+03 1.547637e+03 1.598494e+03  
1.503224e-01 1.330813e+03 1.398824e+03 1.330770e+03 1.406081e+03  
1.620760e-01 1.132171e+03 1.224479e+03 1.132215e+03 1.233649e+03  
1.747487e-01 1.007798e+03 1.107231e+03 1.007776e+03 1.117074e+03  
1.884122e-01 9.316592e+02 1.023861e+03 9.316996e+02 1.033225e+03  
2.031440e-01 8.350448e+02 9.304914e+02 8.351045e+02 9.401634e+02  
2.190278e-01 7.091298e+02 8.264973e+02 7.091603e+02 8.387316e+02  
2.361534e-01 6.126286e+02 7.422123e+02 6.126483e+02 7.560001e+02  
2.546182e-01 5.533852e+02 6.758353e+02 5.533830e+02 6.888035e+02  
2.745266e-01 4.836893e+02 6.118683e+02 4.836894e+02 6.252568e+02  
2.959917e-01 4.124431e+02 5.541433e+02 4.124447e+02 5.691611e+02  
3.191352e-01 3.643487e+02 5.012222e+02 3.643518e+02 5.163871e+02  
3.440882e-01 3.158701e+02 4.543161e+02 3.158715e+02 4.712359e+02  
3.709923e-01 2.717843e+02 4.150515e+02 2.717670e+02 4.316948e+02  
4.000000e-01 2.367392e+02 3.649091e+02 2.367395e+02 3.928179e+02  
