  0.118000E-01  0.147638E+08  0.147495E+08 -0.140438E+04  0.000000E+00  0.000000E+00  0.147616E+08
  0.121999E-01  0.145960E+08  0.145809E+08 -0.145951E+04  0.000000E+00  0.000000E+00  0.145936E+08
  0.126134E-01  0.144242E+08  0.144083E+08 -0.159823E+04  0.000000E+00  0.000000E+00  0.144217E+08
  0.130408E-01  0.142484E+08  0.142316E+08 -0.103579E+04  0.000000E+00  0.000000E+00  0.142457E+08
  0.134828E-01  0.140684E+08  0.140509E+08 -0.102071E+04  0.000000E+00  0.000000E+00  0.140657E+08
  0.139397E-01  0.138844E+08  0.138660E+08 -0.134529E+04  0.000000E+00  0.000000E+00  0.138815E+08
  0.144121E-01  0.136963E+08  0.136769E+08 -0.104828E+04  0.000000E+00  0.000000E+00  0.136932E+08
  0.149005E-01  0.135040E+08  0.134837E+08 -0.905286E+03  0.000000E+00  0.000000E+00  0.135008E+08
  0.154055E-01  0.133076E+08  0.132863E+08 -0.948955E+03  0.000000E+00  0.000000E+00  0.133043E+08
  0.159276E-01  0.131071E+08  0.130847E+08 -0.957359E+03  0.000000E+00  0.000000E+00  0.131036E+08
  0.164673E-01  0.129024E+08  0.128789E+08 -0.761173E+03  0.000000E+00  0.000000E+00  0.128987E+08
  0.170254E-01  0.126936E+08  0.126690E+08 -0.785388E+03  0.000000E+00  0.000000E+00  0.126897E+08
  0.176024E-01  0.124808E+08  0.124550E+08 -0.617020E+03  0.000000E+00  0.000000E+00  0.124767E+08
  0.181989E-01  0.122639E+08  0.122369E+08 -0.536931E+03  0.000000E+00  0.000000E+00  0.122597E+08
  0.188156E-01  0.120431E+08  0.120149E+08 -0.688576E+03  0.000000E+00  0.000000E+00  0.120386E+08
  0.194533E-01  0.118184E+08  0.117890E+08 -0.573711E+03  0.000000E+00  0.000000E+00  0.118138E+08
  0.201125E-01  0.115900E+08  0.115594E+08 -0.527973E+03  0.000000E+00  0.000000E+00  0.115852E+08
  0.207941E-01  0.113580E+08  0.113261E+08 -0.471804E+03  0.000000E+00  0.000000E+00  0.113530E+08
  0.214988E-01  0.111226E+08  0.110894E+08 -0.383503E+03  0.000000E+00  0.000000E+00  0.111174E+08
  0.222274E-01  0.108840E+08  0.108495E+08 -0.447603E+03  0.000000E+00  0.000000E+00  0.108786E+08
  0.229807E-01  0.106424E+08  0.106067E+08 -0.322165E+03  0.000000E+00  0.000000E+00  0.106368E+08
  0.237595E-01  0.103981E+08  0.103611E+08 -0.374816E+03  0.000000E+00  0.000000E+00  0.103923E+08
  0.245647E-01  0.101515E+08  0.101132E+08 -0.303387E+03  0.000000E+00  0.000000E+00  0.101455E+08
  0.253971E-01  0.990279E+07  0.986336E+07 -0.292992E+03  0.000000E+00  0.000000E+00  0.989658E+07
  0.262578E-01  0.965248E+07  0.961192E+07 -0.272533E+03  0.000000E+00  0.000000E+00  0.964610E+07
  0.271477E-01  0.940102E+07  0.935937E+07 -0.275012E+03  0.000000E+00  0.000000E+00  0.939447E+07
  0.280677E-01  0.914889E+07  0.910624E+07 -0.170607E+03  0.000000E+00  0.000000E+00  0.914218E+07
  0.290189E-01  0.889666E+07  0.885310E+07 -0.206834E+03  0.000000E+00  0.000000E+00  0.888980E+07
  0.300023E-01  0.864490E+07  0.860054E+07 -0.182755E+03  0.000000E+00  0.000000E+00  0.863793E+07
  0.310191E-01  0.839428E+07  0.834924E+07 -0.212635E+03  0.000000E+00  0.000000E+00  0.838720E+07
  0.320703E-01  0.814547E+07  0.809989E+07 -0.150625E+03  0.000000E+00  0.000000E+00  0.813830E+07
  0.331571E-01  0.789918E+07  0.785323E+07 -0.148919E+03  0.000000E+00  0.000000E+00  0.789195E+07
  0.342808E-01  0.765617E+07  0.761002E+07 -0.103881E+03  0.000000E+00  0.000000E+00  0.764891E+07
  0.354425E-01  0.741721E+07  0.737105E+07 -0.892638E+02  0.000000E+00  0.000000E+00  0.740994E+07
  0.366436E-01  0.718306E+07  0.713710E+07 -0.116258E+03  0.000000E+00  0.000000E+00  0.717583E+07
  0.378855E-01  0.695449E+07  0.690896E+07 -0.106913E+03  0.000000E+00  0.000000E+00  0.694732E+07
  0.391694E-01  0.673224E+07  0.668736E+07 -0.922349E+02  0.000000E+00  0.000000E+00  0.672518E+07
  0.404968E-01  0.651699E+07  0.647300E+07 -0.881345E+02  0.000000E+00  0.000000E+00  0.651007E+07
  0.418692E-01  0.630938E+07  0.626652E+07 -0.685984E+02  0.000000E+00  0.000000E+00  0.630264E+07
  0.432881E-01  0.610993E+07  0.606843E+07 -0.626278E+02  0.000000E+00  0.000000E+00  0.610340E+07
  0.447310E-01  0.592206E+07  0.588213E+07 -0.558781E+02  0.000000E+00  0.000000E+00  0.591578E+07
  0.461740E-01  0.574830E+07  0.571008E+07 -0.553836E+02  0.000000E+00  0.000000E+00  0.574228E+07
  0.476169E-01  0.558761E+07  0.555122E+07 -0.497513E+02  0.000000E+00  0.000000E+00  0.558188E+07
  0.490599E-01  0.543893E+07  0.540446E+07 -0.595589E+02  0.000000E+00  0.000000E+00  0.543350E+07
  0.505028E-01  0.530117E+07  0.526867E+07 -0.392462E+02  0.000000E+00  0.000000E+00  0.529605E+07
  0.519457E-01  0.517323E+07  0.514273E+07 -0.379053E+02  0.000000E+00  0.000000E+00  0.516843E+07
  0.533887E-01  0.505403E+07  0.502551E+07 -0.446295E+02  0.000000E+00  0.000000E+00  0.504954E+07
  0.548316E-01  0.494251E+07  0.491593E+07 -0.376683E+02  0.000000E+00  0.000000E+00  0.493833E+07
  0.562745E-01  0.483764E+07  0.481294E+07 -0.381114E+02  0.000000E+00  0.000000E+00  0.483376E+07
  0.577175E-01  0.473845E+07  0.471553E+07 -0.245622E+02  0.000000E+00  0.000000E+00  0.473484E+07
  0.591604E-01  0.464402E+07  0.462278E+07 -0.215502E+02  0.000000E+00  0.000000E+00  0.464068E+07
  0.606033E-01  0.455350E+07  0.453381E+07 -0.224559E+02  0.000000E+00  0.000000E+00  0.455040E+07
  0.620463E-01  0.446613E+07  0.444784E+07 -0.286578E+02  0.000000E+00  0.000000E+00  0.446325E+07
  0.634892E-01  0.438121E+07  0.436418E+07 -0.221457E+02  0.000000E+00  0.000000E+00  0.437853E+07
  0.649322E-01  0.429816E+07  0.428221E+07 -0.218234E+02  0.000000E+00  0.000000E+00  0.429565E+07
  0.663751E-01  0.421644E+07  0.420143E+07 -0.150269E+02  0.000000E+00  0.000000E+00  0.421408E+07
  0.678180E-01  0.413566E+07  0.412141E+07 -0.188851E+02  0.000000E+00  0.000000E+00  0.413342E+07
  0.692610E-01  0.405547E+07  0.404182E+07 -0.170557E+02  0.000000E+00  0.000000E+00  0.405332E+07
  0.707039E-01  0.397563E+07  0.396242E+07 -0.134490E+02  0.000000E+00  0.000000E+00  0.397355E+07
  0.721468E-01  0.389598E+07  0.388306E+07 -0.180701E+02  0.000000E+00  0.000000E+00  0.389395E+07
  0.735898E-01  0.381643E+07  0.380367E+07 -0.121990E+02  0.000000E+00  0.000000E+00  0.381442E+07
  0.750327E-01  0.373698E+07  0.372425E+07 -0.342036E+00  0.000000E+00  0.000000E+00  0.373498E+07
  0.764757E-01  0.365773E+07  0.364492E+07 -0.868161E+01  0.000000E+00  0.000000E+00  0.365571E+07
  0.779186E-01  0.357871E+07  0.356573E+07 -0.758736E+01  0.000000E+00  0.000000E+00  0.357667E+07
  0.793615E-01  0.350008E+07  0.348684E+07  0.431744E+01  0.000000E+00  0.000000E+00  0.349800E+07
  0.808045E-01  0.342202E+07  0.340847E+07 -0.287719E+01  0.000000E+00  0.000000E+00  0.341989E+07
  0.822474E-01  0.334474E+07  0.333083E+07 -0.884557E+01  0.000000E+00  0.000000E+00  0.334255E+07
  0.836903E-01  0.326849E+07  0.325419E+07  0.315345E+01  0.000000E+00  0.000000E+00  0.326624E+07
  0.851333E-01  0.319351E+07  0.317881E+07  0.253713E+01  0.000000E+00  0.000000E+00  0.319120E+07
  0.865762E-01  0.312005E+07  0.310496E+07 -0.427297E+01  0.000000E+00  0.000000E+00  0.311768E+07
  0.880191E-01  0.304836E+07  0.303290E+07 -0.301955E+01  0.000000E+00  0.000000E+00  0.304593E+07
  0.894621E-01  0.297868E+07  0.296287E+07 -0.220944E+01  0.000000E+00  0.000000E+00  0.297619E+07
  0.909050E-01  0.291122E+07  0.289512E+07  0.225585E+01  0.000000E+00  0.000000E+00  0.290869E+07
  0.930640E-01  0.281487E+07  0.279842E+07 -0.205923E+01  0.000000E+00  0.000000E+00  0.281228E+07
  0.952231E-01  0.272445E+07  0.270781E+07 -0.116531E+01  0.000000E+00  0.000000E+00  0.272183E+07
  0.973821E-01  0.264035E+07  0.262367E+07 -0.454590E+01  0.000000E+00  0.000000E+00  0.263773E+07
  0.995411E-01  0.256275E+07  0.254621E+07 -0.181737E+01  0.000000E+00  0.000000E+00  0.256015E+07
  0.101700E+00  0.249166E+07  0.247541E+07 -0.253339E+01  0.000000E+00  0.000000E+00  0.248911E+07
  0.103859E+00  0.242690E+07  0.241111E+07 -0.135837E+01  0.000000E+00  0.000000E+00  0.242442E+07
  0.106018E+00  0.236814E+07  0.235294E+07  0.631765E+00  0.000000E+00  0.000000E+00  0.236575E+07
  0.108177E+00  0.231488E+07  0.230039E+07 -0.183775E+01  0.000000E+00  0.000000E+00  0.231260E+07
  0.110336E+00  0.226654E+07  0.225284E+07 -0.998767E+00  0.000000E+00  0.000000E+00  0.226439E+07
  0.112495E+00  0.222242E+07  0.220957E+07 -0.359848E+01  0.000000E+00  0.000000E+00  0.222040E+07
  0.114654E+00  0.218181E+07  0.216983E+07 -0.180557E+01  0.000000E+00  0.000000E+00  0.217993E+07
  0.116813E+00  0.214396E+07  0.213285E+07 -0.214899E+01  0.000000E+00  0.000000E+00  0.214222E+07
  0.118972E+00  0.210810E+07  0.209783E+07 -0.123629E+01  0.000000E+00  0.000000E+00  0.210649E+07
  0.121131E+00  0.207351E+07  0.206402E+07  0.771900E+00  0.000000E+00  0.000000E+00  0.207202E+07
  0.123290E+00  0.203957E+07  0.203077E+07 -0.359836E+00  0.000000E+00  0.000000E+00  0.203819E+07
  0.125449E+00  0.200575E+07  0.199755E+07  0.266540E+00  0.000000E+00  0.000000E+00  0.200446E+07
  0.127608E+00  0.197163E+07  0.196393E+07 -0.200295E+01  0.000000E+00  0.000000E+00  0.197042E+07
  0.129767E+00  0.193691E+07  0.192958E+07 -0.112673E+01  0.000000E+00  0.000000E+00  0.193575E+07
  0.131926E+00  0.190137E+07  0.189431E+07 -0.138822E+01  0.000000E+00  0.000000E+00  0.190026E+07
  0.134085E+00  0.186491E+07  0.185800E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.186382E+07
  0.136244E+00  0.182753E+07  0.182068E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.182645E+07
  0.138403E+00  0.178935E+07  0.178246E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.178827E+07
  0.140563E+00  0.175059E+07  0.174359E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.174949E+07
  0.142722E+00  0.171152E+07  0.170436E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.171039E+07
  0.144881E+00  0.167246E+07  0.166510E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.167130E+07
  0.147040E+00  0.163375E+07  0.162618E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.163256E+07
  0.149199E+00  0.159572E+07  0.158794E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.159450E+07
  0.151358E+00  0.155871E+07  0.155072E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.155745E+07
  0.153517E+00  0.152299E+07  0.151484E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.152171E+07
  0.155676E+00  0.148886E+07  0.148057E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.148755E+07
  0.157835E+00  0.145652E+07  0.144816E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.145520E+07
  0.159994E+00  0.142614E+07  0.141776E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.142482E+07
  0.162153E+00  0.139781E+07  0.138947E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.139649E+07
  0.164312E+00  0.137153E+07  0.136329E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.137023E+07
  0.166471E+00  0.134725E+07  0.133918E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.134598E+07
  0.168630E+00  0.132488E+07  0.131702E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.132365E+07
  0.170789E+00  0.130427E+07  0.129666E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.130308E+07
  0.172948E+00  0.128523E+07  0.127791E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.128408E+07
  0.175107E+00  0.126754E+07  0.126053E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.126644E+07
  0.177266E+00  0.125097E+07  0.124428E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.124992E+07
  0.179425E+00  0.123525E+07  0.122889E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.123425E+07
  0.181584E+00  0.122014E+07  0.121409E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.121919E+07
  0.183743E+00  0.120538E+07  0.119964E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.120448E+07
  0.185902E+00  0.119077E+07  0.118530E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.118991E+07
  0.188061E+00  0.117612E+07  0.117090E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.117530E+07
  0.190220E+00  0.116130E+07  0.115629E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.116051E+07
  0.192379E+00  0.114619E+07  0.114134E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.114542E+07
  0.194538E+00  0.113070E+07  0.112599E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.112996E+07
  0.196697E+00  0.111482E+07  0.111019E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.111409E+07
  0.198856E+00  0.109853E+07  0.109395E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.109781E+07
  0.201015E+00  0.108187E+07  0.107731E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.108115E+07
  0.203174E+00  0.106492E+07  0.106036E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.106420E+07
  0.205333E+00  0.104779E+07  0.104318E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.104706E+07
  0.207492E+00  0.103057E+07  0.102592E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.102984E+07
  0.209651E+00  0.101340E+07  0.100868E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.101265E+07
  0.211810E+00  0.996390E+06  0.991615E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.995639E+06
  0.213969E+00  0.979673E+06  0.974836E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.978912E+06
  0.216128E+00  0.963364E+06  0.958473E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.962594E+06
  0.218287E+00  0.947570E+06  0.942638E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.946795E+06
  0.220446E+00  0.932383E+06  0.927426E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.931603E+06
  0.222605E+00  0.917875E+06  0.912912E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.917094E+06
  0.224764E+00  0.904091E+06  0.899143E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.903312E+06
  0.226923E+00  0.891051E+06  0.886139E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.890278E+06
  0.229082E+00  0.878752E+06  0.873897E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.877988E+06
  0.231241E+00  0.867171E+06  0.862392E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.866419E+06
  0.233400E+00  0.856272E+06  0.851586E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.855534E+06
  0.235559E+00  0.845998E+06  0.841421E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.845278E+06
  0.237718E+00  0.836280E+06  0.831823E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.835579E+06
  0.239877E+00  0.827041E+06  0.822710E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.826359E+06
  0.242036E+00  0.818189E+06  0.813988E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.817528E+06
  0.244195E+00  0.809636E+06  0.805565E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.808995E+06
  0.246355E+00  0.801293E+06  0.797349E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.800672E+06
  0.248514E+00  0.793079E+06  0.789256E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.792478E+06
  0.250673E+00  0.784925E+06  0.781213E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.784341E+06
  0.252832E+00  0.776772E+06  0.773160E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.776204E+06
  0.254991E+00  0.768569E+06  0.765043E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.768014E+06
  0.257150E+00  0.760277E+06  0.756824E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.759734E+06
  0.259309E+00  0.751872E+06  0.748478E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.751338E+06
  0.261468E+00  0.743344E+06  0.739995E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.742817E+06
  0.263627E+00  0.734697E+06  0.731379E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.734175E+06
  0.265786E+00  0.725947E+06  0.722650E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.725429E+06
  0.267945E+00  0.717124E+06  0.713837E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.716607E+06
  0.270104E+00  0.708262E+06  0.704977E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.707745E+06
  0.272263E+00  0.699399E+06  0.696111E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.698882E+06
  0.274422E+00  0.690577E+06  0.687282E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.690059E+06
  0.276581E+00  0.681839E+06  0.678534E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.681319E+06
  0.278740E+00  0.673228E+06  0.669916E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.672707E+06
  0.280899E+00  0.664788E+06  0.661471E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.664266E+06
  0.283058E+00  0.656558E+06  0.653239E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.656035E+06
  0.285217E+00  0.648566E+06  0.645252E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.648045E+06
  0.287376E+00  0.640839E+06  0.637535E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.640319E+06
  0.289535E+00  0.633390E+06  0.630103E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.632873E+06
  0.291694E+00  0.626225E+06  0.622963E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.625712E+06
  0.293853E+00  0.619346E+06  0.616115E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.618838E+06
  0.296012E+00  0.612745E+06  0.609552E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.612243E+06
  0.298171E+00  0.606410E+06  0.603262E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.605915E+06
  0.300330E+00  0.600324E+06  0.597225E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.599837E+06
  0.302489E+00  0.594461E+06  0.591415E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.593982E+06
  0.304648E+00  0.588792E+06  0.585802E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.588322E+06
  0.306807E+00  0.583287E+06  0.580353E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.582826E+06
  0.308966E+00  0.577915E+06  0.575038E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.577462E+06
  0.311125E+00  0.572645E+06  0.569824E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.572202E+06
  0.313284E+00  0.567452E+06  0.564684E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.567017E+06
  0.315443E+00  0.562310E+06  0.559593E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.561883E+06
  0.317602E+00  0.557198E+06  0.554527E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.556778E+06
  0.319761E+00  0.552096E+06  0.549467E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.551682E+06
  0.321920E+00  0.546989E+06  0.544397E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.546581E+06
  0.324079E+00  0.541868E+06  0.539309E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.541465E+06
  0.326238E+00  0.536729E+06  0.534197E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.536331E+06
  0.328397E+00  0.531574E+06  0.529065E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.531179E+06
  0.330556E+00  0.526406E+06  0.523916E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.526015E+06
  0.332715E+00  0.521236E+06  0.518760E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.520846E+06
  0.334874E+00  0.516071E+06  0.513608E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.515684E+06
  0.337033E+00  0.510925E+06  0.508472E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.510539E+06
  0.339192E+00  0.505811E+06  0.503365E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.505426E+06
  0.341351E+00  0.500743E+06  0.498305E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.500359E+06
  0.343510E+00  0.495738E+06  0.493307E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.495355E+06
  0.345669E+00  0.490810E+06  0.488387E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.490429E+06
  0.347828E+00  0.485972E+06  0.483558E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.485592E+06
  0.349988E+00  0.481235E+06  0.478831E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.480856E+06
  0.352147E+00  0.476605E+06  0.474214E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.476229E+06
  0.354306E+00  0.472089E+06  0.469713E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.471716E+06
  0.356465E+00  0.467690E+06  0.465331E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.467319E+06
  0.358624E+00  0.463410E+06  0.461069E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.463042E+06
  0.360783E+00  0.459246E+06  0.456927E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.458881E+06
  0.362942E+00  0.455196E+06  0.452901E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.454835E+06
  0.365101E+00  0.451253E+06  0.448983E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.450896E+06
  0.367260E+00  0.447409E+06  0.445165E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.447056E+06
  0.369419E+00  0.443652E+06  0.441436E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.443304E+06
  0.371578E+00  0.439975E+06  0.437786E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.439631E+06
  0.373737E+00  0.436366E+06  0.434206E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.436026E+06
  0.375896E+00  0.432816E+06  0.430683E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.432481E+06
  0.378055E+00  0.429316E+06  0.427210E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.428984E+06
  0.380214E+00  0.425855E+06  0.423775E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.425528E+06
  0.382373E+00  0.422426E+06  0.420370E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.422102E+06
  0.384532E+00  0.419020E+06  0.416988E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.418700E+06
  0.386691E+00  0.415632E+06  0.413621E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.415316E+06
  0.388850E+00  0.412259E+06  0.410268E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.411946E+06
  0.391009E+00  0.408898E+06  0.406926E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.408588E+06
  0.393168E+00  0.405550E+06  0.403594E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.405243E+06
  0.395327E+00  0.402215E+06  0.400273E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.401910E+06
  0.397486E+00  0.398894E+06  0.396966E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.398591E+06
  0.399645E+00  0.395590E+06  0.393673E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.395288E+06
  0.401804E+00  0.392305E+06  0.390400E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.392005E+06
  0.403963E+00  0.389045E+06  0.387150E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.388747E+06
  0.406122E+00  0.385814E+06  0.383930E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.385518E+06
  0.408281E+00  0.382618E+06  0.380744E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.382323E+06
  0.410440E+00  0.379461E+06  0.377597E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.379168E+06
  0.412599E+00  0.376348E+06  0.374494E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.376056E+06
  0.414758E+00  0.373281E+06  0.371437E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.372991E+06
  0.416917E+00  0.370263E+06  0.368430E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.369975E+06
  0.419076E+00  0.367296E+06  0.365475E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.367010E+06
  0.421235E+00  0.364383E+06  0.362574E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.364098E+06
  0.423394E+00  0.361524E+06  0.359728E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.361241E+06
  0.425553E+00  0.358719E+06  0.356936E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.358438E+06
  0.427712E+00  0.355967E+06  0.354198E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.355688E+06
  0.429871E+00  0.353265E+06  0.351511E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.352989E+06
  0.432030E+00  0.350610E+06  0.348872E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.350337E+06
  0.434189E+00  0.348001E+06  0.346278E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.347730E+06
  0.436348E+00  0.345433E+06  0.343725E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.345164E+06
  0.438507E+00  0.342904E+06  0.341212E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.342637E+06
  0.440666E+00  0.340410E+06  0.338734E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.340146E+06
  0.442825E+00  0.337948E+06  0.336287E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.337686E+06
  0.444984E+00  0.335513E+06  0.333868E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.335254E+06
  0.447143E+00  0.333104E+06  0.331473E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.332847E+06
  0.449302E+00  0.330715E+06  0.329099E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.330461E+06
  0.451461E+00  0.328347E+06  0.326744E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.328095E+06
  0.453620E+00  0.325997E+06  0.324407E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.325747E+06
  0.455780E+00  0.323665E+06  0.322087E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.323417E+06
  0.457939E+00  0.321349E+06  0.319783E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.321103E+06
  0.467436E+00  0.311353E+06  0.309833E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.311114E+06
