   0.133393E-02   0.195152E+08   0.195150E+08   0.382684E+06   0.377055E+06   0.189654E+08   0.195127E+08   0.195152E+08   0.195128E+08  -0.464987E+00   0.102777E+08   0.102777E+08   0.623414E+00
   0.149069E-02   0.194560E+08   0.194558E+08   0.229800E+06   0.221544E+06   0.187899E+08   0.194530E+08   0.194560E+08   0.194530E+08  -0.463559E+00   0.102462E+08   0.102462E+08   0.683098E+00
   0.166587E-02   0.193868E+08   0.193865E+08   0.221180E+06   0.207166E+06   0.185850E+08   0.193831E+08   0.193867E+08   0.193832E+08  -0.461891E+00   0.102094E+08   0.102094E+08   0.747978E+00
   0.186164E-02   0.193062E+08   0.193058E+08   0.165506E+06   0.152397E+06   0.183484E+08   0.193018E+08   0.193061E+08   0.193018E+08  -0.459950E+00   0.101666E+08   0.101666E+08   0.818498E+00
   0.208042E-02   0.192126E+08   0.192121E+08   0.641965E+05   0.614376E+05   0.180783E+08   0.192074E+08   0.192125E+08   0.192074E+08  -0.457698E+00   0.101169E+08   0.101169E+08   0.895118E+00
   0.232491E-02   0.191044E+08   0.191038E+08   0.604155E+05   0.594041E+05   0.177737E+08   0.190983E+08   0.191043E+08   0.190983E+08  -0.455098E+00   0.100595E+08   0.100595E+08   0.978319E+00
   0.259813E-02   0.189800E+08   0.189793E+08   0.395705E+05   0.329466E+05   0.174344E+08   0.189729E+08   0.189799E+08   0.189729E+08  -0.452108E+00   0.999358E+07   0.999358E+07   0.106862E+01
   0.290346E-02   0.188376E+08   0.188366E+08   0.218839E+05   0.148317E+05   0.170606E+08   0.188294E+08   0.188374E+08   0.188294E+08  -0.448687E+00   0.991810E+07   0.991809E+07   0.116658E+01
   0.324468E-02   0.186756E+08   0.186744E+08   0.202394E+05   0.989546E+04   0.166627E+08   0.186663E+08   0.186754E+08   0.186663E+08  -0.444799E+00   0.983231E+07   0.983230E+07   0.127277E+01
   0.362599E-02   0.184916E+08   0.184902E+08   0.107064E+05   0.433992E+04   0.162179E+08   0.184811E+08   0.184914E+08   0.184812E+08  -0.440387E+00   0.973495E+07   0.973494E+07   0.138776E+01
   0.405211E-02   0.182842E+08   0.182824E+08   0.215920E+04  -0.396381E+04   0.157335E+08   0.182724E+08   0.182839E+08   0.182724E+08  -0.435412E+00   0.962518E+07   0.962516E+07   0.151216E+01
   0.452831E-02   0.180512E+08   0.180490E+08   0.713064E+04   0.585071E+04   0.152032E+08   0.180380E+08   0.180509E+08   0.180380E+08  -0.429826E+00   0.950192E+07   0.950189E+07   0.164655E+01
   0.506047E-02   0.177910E+08   0.177883E+08  -0.169704E+05  -0.169704E+05   0.146324E+08   0.177763E+08   0.177906E+08   0.177763E+08  -0.423590E+00   0.936431E+07   0.936429E+07   0.179145E+01
   0.511702E-02   0.177634E+08   0.177606E+08  -0.165719E+05  -0.165720E+05   0.145729E+08   0.177486E+08   0.177630E+08   0.177486E+08  -0.422929E+00   0.934972E+07   0.934969E+07   0.180653E+01
   0.517419E-02   0.177355E+08   0.177327E+08  -0.161826E+05  -0.161826E+05   0.145128E+08   0.177205E+08   0.177351E+08   0.177205E+08  -0.422261E+00   0.933497E+07   0.933494E+07   0.182173E+01
   0.523200E-02   0.177073E+08   0.177044E+08  -0.158020E+05  -0.158021E+05   0.144524E+08   0.176922E+08   0.177069E+08   0.176922E+08  -0.421585E+00   0.932007E+07   0.932004E+07   0.183704E+01
   0.529046E-02   0.176789E+08   0.176759E+08  -0.154301E+05  -0.154302E+05   0.143915E+08   0.176635E+08   0.176784E+08   0.176635E+08  -0.420903E+00   0.930501E+07   0.930498E+07   0.185245E+01
   0.534957E-02   0.176501E+08   0.176470E+08  -0.150667E+05  -0.150667E+05   0.143302E+08   0.176346E+08   0.176496E+08   0.176346E+08  -0.420213E+00   0.928979E+07   0.928976E+07   0.186798E+01
   0.540934E-02   0.176210E+08   0.176179E+08  -0.147116E+05  -0.147116E+05   0.142685E+08   0.176053E+08   0.176205E+08   0.176053E+08  -0.419516E+00   0.927441E+07   0.927438E+07   0.188362E+01
   0.546978E-02   0.175916E+08   0.175884E+08  -0.143645E+05  -0.143645E+05   0.142063E+08   0.175758E+08   0.175911E+08   0.175758E+08  -0.418812E+00   0.925887E+07   0.925884E+07   0.189937E+01
   0.553089E-02   0.175619E+08   0.175586E+08  -0.140253E+05  -0.140254E+05   0.141437E+08   0.175459E+08   0.175614E+08   0.175459E+08  -0.418101E+00   0.924317E+07   0.924314E+07   0.191523E+01
   0.559269E-02   0.175319E+08   0.175286E+08  -0.136939E+05  -0.136939E+05   0.140807E+08   0.175158E+08   0.175314E+08   0.175158E+08  -0.417382E+00   0.922731E+07   0.922728E+07   0.193121E+01
   0.565518E-02   0.175016E+08   0.174982E+08  -0.133700E+05  -0.133701E+05   0.140172E+08   0.174853E+08   0.175010E+08   0.174853E+08  -0.416656E+00   0.921128E+07   0.921125E+07   0.194730E+01
   0.571836E-02   0.174710E+08   0.174675E+08  -0.130536E+05  -0.130536E+05   0.139534E+08   0.174545E+08   0.174704E+08   0.174545E+08  -0.415922E+00   0.919509E+07   0.919506E+07   0.196350E+01
   0.578225E-02   0.174400E+08   0.174365E+08  -0.127443E+05  -0.127443E+05   0.138891E+08   0.174234E+08   0.174395E+08   0.174234E+08  -0.415181E+00   0.917874E+07   0.917870E+07   0.197981E+01
   0.584686E-02   0.174088E+08   0.174052E+08  -0.124421E+05  -0.124422E+05   0.138244E+08   0.173920E+08   0.174082E+08   0.173920E+08  -0.414432E+00   0.916222E+07   0.916218E+07   0.199623E+01
   0.591219E-02   0.173772E+08   0.173735E+08  -0.121468E+05  -0.121469E+05   0.137590E+08   0.173603E+08   0.173766E+08   0.173603E+08  -0.413676E+00   0.914552E+07   0.914549E+07   0.201277E+01
   0.597824E-02   0.173453E+08   0.173415E+08  -0.118583E+05  -0.118583E+05   0.136935E+08   0.173282E+08   0.173447E+08   0.173282E+08  -0.412912E+00   0.912867E+07   0.912863E+07   0.202942E+01
   0.604504E-02   0.173131E+08   0.173092E+08  -0.115764E+05  -0.115764E+05   0.136276E+08   0.172958E+08   0.173125E+08   0.172958E+08  -0.412141E+00   0.911164E+07   0.911161E+07   0.204619E+01
